wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1553.2500,1.930098e+14,D,A,0.17286015,1.41606319,0.02664059,0.17079493
1553.3000,1.930036e+14,D,A,0.17593487,1.41251394,0.02773126,0.17373559
1553.3500,1.929974e+14,D,A,0.17913449,1.40883609,0.02888599,0.17679017
1553.4000,1.929912e+14,D,A,0.18246625,1.40502195,0.03010988,0.17996480
1553.4500,1.929849e+14,D,A,0.18593797,1.40106321,0.03140851,0.18326602
1553.5000,1.929787e+14,D,A,0.18955806,1.39695087,0.03278807,0.18670083
1553.5500,1.929725e+14,D,A,0.19333562,1.39267519,0.03425535,0.19027673
1553.6000,1.929663e+14,D,A,0.19728051,1.38822561,0.03581789,0.19400175
1553.6500,1.929601e+14,D,A,0.20140339,1.38359065,0.03748402,0.19788450
1553.7000,1.929539e+14,D,A,0.20571586,1.37875781,0.03926300,0.20193423
1553.7500,1.929477e+14,D,A,0.21023049,1.37371349,0.04116512,0.20616084
1553.8000,1.929415e+14,D,A,0.21496098,1.36844280,0.04320187,0.21057498
1553.8500,1.929353e+14,D,A,0.21992227,1.36292948,0.04538605,0.21518809
1553.9000,1.929291e+14,D,A,0.22513066,1.35715570,0.04773201,0.22001243
1553.9500,1.929228e+14,D,A,0.23060397,1.35110188,0.05025585,0.22506119
1554.0000,1.929166e+14,D,A,0.23636173,1.34474645,0.05297567,0.23034853
1554.0500,1.929104e+14,D,A,0.24242537,1.33806565,0.05591188,0.23588964
1554.1000,1.929042e+14,D,A,0.24881844,1.33103320,0.05908755,0.24170080
1554.1500,1.928980e+14,D,A,0.25556686,1.32362001,0.06252880,0.24779946
1554.2000,1.928918e+14,D,A,0.26269924,1.31579375,0.06626533,0.25420425
1554.2500,1.928856e+14,D,A,0.27024718,1.30751846,0.07033098,0.26093504
1554.3000,1.928794e+14,D,A,0.27824566,1.29875399,0.07476439,0.26801293
1554.3500,1.928732e+14,D,A,0.28673346,1.28945544,0.07960984,0.27546025
1554.4000,1.928670e+14,D,A,0.29575366,1.27957241,0.08491822,0.28330041
1554.4500,1.928608e+14,D,A,0.30535419,1.26904822,0.09074814,0.29155781
1554.5000,1.928546e+14,D,A,0.31558846,1.25781892,0.09716740,0.30025750
1554.5500,1.928484e+14,D,A,0.32651605,1.24581214,0.10425455,0.30942482
1554.6000,1.928422e+14,D,A,0.33820352,1.23294573,0.11210093,0.31908463
1554.6500,1.928360e+14,D,A,0.35072530,1.21912618,0.12081302,0.32926046
1554.7000,1.928298e+14,D,A,0.36416462,1.20424670,0.13051529,0.33997298
1554.7500,1.928236e+14,D,A,0.37861455,1.18818496,0.14135358,0.35123802
1554.8000,1.928174e+14,D,A,0.39417911,1.17080039,0.15349910,0.36306363
1554.8500,1.928112e+14,D,A,0.41097425,1.15193104,0.16715313,0.37544595
1554.9000,1.928050e+14,D,A,0.42912880,1.13138974,0.18255246,0.38836339
1554.9500,1.927988e+14,D,A,0.44878507,1.10895972,0.19997551,0.40176838
1555.0000,1.927926e+14,D,A,0.47009888,1.08438941,0.21974893,0.41557594
1555.0500,1.927864e+14,D,A,0.49323849,1.05738652,0.24225423,0.42964764
1555.1000,1.927802e+14,D,A,0.51838182,1.02761134,0.26793351,0.44376948
1555.1500,1.927740e+14,D,A,0.54571080,0.99466961,0.29729232,0.45762163
1555.2000,1.927678e+14,D,A,0.57540116,0.95810528,0.33089658,0.47073767
1555.2500,1.927616e+14,D,A,0.60760540,0.91739426,0.36935799,0.48245103
1555.3000,1.927554e+14,D,A,0.64242549,0.87194094,0.41329918,0.49182750
1555.3500,1.927492e+14,D,A,0.67987111,0.82108046,0.46328514,0.49758578
1555.4000,1.927430e+14,D,A,0.71979859,0.76409179,0.51970252,0.49801536
1555.4500,1.927368e+14,D,A,0.76182663,0.70022863,0.58256492,0.49091540
1555.5000,1.927306e+14,D,A,0.80522962,0.62877809,0.65122687,0.47360142
1555.5500,1.927244e+14,D,A,0.84882035,0.54915728,0.72401379,0.44305757
1555.6000,1.927182e+14,D,A,0.89085452,0.46105467,0.79783486,0.39633485
1555.6500,1.927120e+14,D,A,0.92901742,0.36460952,0.86794667,0.33127322
1555.7000,1.927058e+14,D,A,0.96057300,0.26059691,0.92814055,0.24749870
1555.7500,1.926996e+14,D,A,0.98273606,0.15055336,0.97161958,0.14739592
1555.8000,1.926934e+14,D,A,0.99323667,0.03675923,0.99256569,0.03650239
1555.8500,1.926873e+14,D,A,0.99090358,-0.07797739,0.98789252,-0.07718980
1555.9000,1.926811e+14,D,A,0.97600549,-0.19070768,0.95831084,-0.18500554
1555.9500,1.926749e+14,D,A,0.95017025,-0.29877844,0.90807464,-0.27968545
1556.0000,1.926687e+14,D,A,0.91592616,-0.40016656,0.84356443,-0.35681896
1556.0500,1.926625e+14,D,A,0.87609718,-0.49362060,0.77151144,-0.41511006
1556.1000,1.926563e+14,D,A,0.83329628,-0.57861686,0.69765218,-0.45570179
1556.1500,1.926501e+14,D,A,0.78963732,-0.65520278,0.62612269,-0.48114185
1556.2000,1.926439e+14,D,A,0.74665447,-0.72380802,0.55946023,-0.49446653
1556.2500,1.926377e+14,D,A,0.70535400,-0.78507690,0.49892080,-0.49860033
1556.3000,1.926315e+14,D,A,0.66632311,-0.83974346,0.44487318,-0.49605881
1556.3500,1.926253e+14,D,A,0.62984578,-0.88854990,0.39714182,-0.48885998
1556.4000,1.926192e+14,D,A,0.59600179,-0.93219920,0.35525855,-0.47854936
1556.4500,1.926130e+14,D,A,0.56474229,-0.97133178,0.31862786,-0.46627260
1556.5000,1.926068e+14,D,A,0.53594330,-1.00651703,0.28662622,-0.45285829
1556.5500,1.926006e+14,D,A,0.50944162,-1.03825360,0.25865654,-0.43889356
1556.6000,1.925944e+14,D,A,0.48505797,-1.06697422,0.23417446,-0.42478649
1556.6500,1.925882e+14,D,A,0.46261121,-1.09305240,0.21269794,-0.41081470
1556.7000,1.925820e+14,D,A,0.44192663,-1.11680972,0.19380772,-0.39716208
1556.7500,1.925759e+14,D,A,0.42284044,-1.13852288,0.17714317,-0.38394575
1556.8000,1.925697e+14,D,A,0.40520182,-1.15843012,0.16239610,-0.37123581
1556.8500,1.925635e+14,D,A,0.38887351,-1.17673684,0.14930407,-0.35906950
1556.9000,1.925573e+14,D,A,0.37373155,-1.19362053,0.13764393,-0.34746139
1556.9500,1.925511e+14,D,A,0.35966452,-1.20923495,0.12722596,-0.33641065
1557.0000,1.925449e+14,D,A,0.34657259,-1.22371366,0.11788871,-0.32590614
1557.0500,1.925387e+14,D,A,0.33436643,-1.23717304,0.10949453,-0.31593014
1557.1000,1.925326e+14,D,A,0.32296618,-1.24971479,0.10192587,-0.30646088
1557.1500,1.925264e+14,D,A,0.31230043,-1.26142807,0.09508203,-0.29747431
1557.2000,1.925202e+14,D,A,0.30230528,-1.27239130,0.08887657,-0.28894539
1557.2500,1.925140e+14,D,A,0.29292352,-1.28267361,0.08323505,-0.28084892
1557.3000,1.925078e+14,D,A,0.28410384,-1.29233621,0.07809316,-0.27316012
1557.3500,1.925017e+14,D,A,0.27580016,-1.30143335,0.07339523,-0.26585497
1557.4000,1.924955e+14,D,A,0.26797104,-1.31001336,0.06909288,-0.25891051
1557.4500,1.924893e+14,D,A,0.26057916,-1.31811931,0.06514397,-0.25230489
1557.5000,1.924831e+14,D,A,0.25359082,-1.32578977,0.06151167,-0.24601751
1557.5500,1.924769e+14,D,A,0.24697557,-1.33305932,0.05816371,-0.24002899
1557.6000,1.924708e+14,D,A,0.24070583,-1.33995905,0.05507173,-0.23432115
1557.6500,1.924646e+14,D,A,0.23475657,-1.34651700,0.05221075,-0.22887701
1557.7000,1.924584e+14,D,A,0.22910507,-1.35275848,0.04955871,-0.22368072
1557.7500,1.924522e+14,D,A,0.22373060,-1.35870643,0.04709606,-0.21871749
1557.8000,1.924461e+14,D,A,0.21861430,-1.36438165,0.04480544,-0.21397356
1557.8500,1.924399e+14,D,A,0.21373891,-1.36980307,0.04267141,-0.20943608
1557.9000,1.924337e+14,D,A,0.20908865,-1.37498793,0.04068019,-0.20509311
1557.9500,1.924275e+14,D,A,0.20464906,-1.37995197,0.03881947,-0.20093354
1558.0000,1.924213e+14,D,A,0.20040687,-1.38470958,0.03707820,-0.19694700
1558.0500,1.924152e+14,D,A,0.19634987,-1.38927396,0.03544648,-0.19312384
1558.1000,1.924090e+14,D,A,0.19246681,-1.39365722,0.03391538,-0.18945506
1558.1500,1.924028e+14,D,A,0.18874735,-1.39787050,0.03247686,-0.18593229
1558.2000,1.923966e+14,D,A,0.18518191,-1.40192404,0.03112367,-0.18254769
1558.2500,1.923905e+14,D,A,0.18176165,-1.40582730,0.02984922,-0.17929396
1558.3000,1.923843e+14,D,A,0.17847838,-1.40958902,0.02864756,-0.17616427
1558.3500,1.923781e+14,D,A,0.17532451,-1.41321729,0.02751327,-0.17315225
1558.4000,1.923720e+14,D,A,0.17229298,-1.41671959,0.02644143,-0.17025193
1558.4500,1.923658e+14,D,A,0.16937725,-1.42010287,0.02542755,-0.16745773
1558.5000,1.923596e+14,D,A,0.16657123,-1.42337358,0.02446754,-0.16476442
1558.5500,1.923534e+14,D,A,0.16386923,-1.42653773,0.02355764,-0.16216708
1558.6000,1.923473e+14,D,A,0.16126597,-1.42960090,0.02269443,-0.15966113
1558.6500,1.923411e+14,D,A,0.15875650,-1.43256831,0.02187478,-0.15724223
1558.7000,1.923349e+14,D,A,0.15633620,-1.43544483,0.02109579,-0.15490634
1558.7500,1.923288e+14,D,A,0.15400075,-1.43823499,0.02035481,-0.15264964
1558.8000,1.923226e+14,D,A,0.15174610,-1.44094307,0.01964940,-0.15046854
1558.8500,1.923164e+14,D,A,0.14956846,-1.44357303,0.01897730,-0.14835965
1558.9000,1.923103e+14,D,A,0.14746427,-1.44612862,0.01833645,-0.14631981
1558.9500,1.923041e+14,D,A,0.14543018,-1.44861334,0.01772492,-0.14434599
1559.0000,1.922979e+14,D,A,0.14346306,-1.45103048,0.01714093,-0.14243538
1559.0500,1.922918e+14,D,A,0.14155994,-1.45338315,0.01658284,-0.14058530
1559.1000,1.922856e+14,D,A,0.13971804,-1.45567426,0.01604912,-0.13879321
1559.1500,1.922794e+14,D,A,0.13793474,-1.45790655,0.01553837,-0.13705674
1559.2000,1.922733e+14,D,A,0.13620756,-1.46008261,0.01504926,-0.13537362
1559.2500,1.922671e+14,D,A,0.13453416,-1.46220489,0.01458056,-0.13374172
1559.3000,1.922609e+14,D,A,0.13291235,-1.46427570,0.01413115,-0.13215901
1559.3500,1.922548e+14,D,A,0.13134003,-1.46629721,0.01369995,-0.13062356
1559.4000,1.922486e+14,D,A,0.12981523,-1.46827148,0.01328598,-0.12913357
1559.4500,1.922424e+14,D,A,0.12833609,-1.47020048,0.01288831,-0.12768729
1559.5000,1.922363e+14,D,A,0.12690084,-1.47208605,0.01250608,-0.12628309
1559.5500,1.922301e+14,D,A,0.12550779,-1.47392995,0.01213848,-0.12491942
1559.6000,1.922239e+14,D,A,0.12415536,-1.47573384,0.01178475,-0.12359479
1559.6500,1.922178e+14,D,A,0.12284204,-1.47749930,0.01144418,-0.12230779
1559.7000,1.922116e+14,D,A,0.12156639,-1.47922784,0.01111610,-0.12105709
1559.7500,1.922055e+14,D,A,0.12032705,-1.48092088,0.01079989,-0.11984140
1559.8000,1.921993e+14,D,A,0.11912274,-1.48257978,0.01049497,-0.11865952
1543.5000,1.942290e+14,B,C,0.11116976,1.64765428,-0.00853587,0.11084157
1543.5500,1.942227e+14,B,C,0.11019629,1.64620647,-0.00830204,0.10988312
1543.6000,1.942164e+14,B,C,0.10924939,1.64478376,-0.00807571,0.10895050
1543.6500,1.942101e+14,B,C,0.10832821,1.64338526,-0.00785653,0.10804294
1543.7000,1.942038e+14,B,C,0.10743195,1.64201011,-0.00764417,0.10715965
1543.7500,1.941975e+14,B,C,0.10655983,1.64065750,-0.00743834,0.10629990
1543.8000,1.941913e+14,B,C,0.10571113,1.63932664,-0.00723875,0.10546300
1543.8500,1.941850e+14,B,C,0.10488515,1.63801678,-0.00704512,0.10464828
1543.9000,1.941787e+14,B,C,0.10408122,1.63672720,-0.00685720,0.10385508
1543.9500,1.941724e+14,B,C,0.10329868,1.63545721,-0.00667473,0.10308281
1544.0000,1.941661e+14,B,C,0.10253693,1.63420614,-0.00649749,0.10233086
1544.0500,1.941598e+14,B,C,0.10179539,1.63297336,-0.00632526,0.10159868
1544.1000,1.941535e+14,B,C,0.10107347,1.63175825,-0.00615782,0.10088572
1544.1500,1.941472e+14,B,C,0.10037065,1.63056023,-0.00599497,0.10019146
1544.2000,1.941410e+14,B,C,0.09968641,1.62937873,-0.00583653,0.09951540
1544.2500,1.941347e+14,B,C,0.09902024,1.62821319,-0.00568231,0.09885707
1544.3000,1.941284e+14,B,C,0.09837168,1.62706311,-0.00553214,0.09821600
1544.3500,1.941221e+14,B,C,0.09774026,1.62592796,-0.00538585,0.09759176
1544.4000,1.941158e+14,B,C,0.09712555,1.62480726,-0.00524329,0.09698392
1544.4500,1.941095e+14,B,C,0.09652712,1.62370055,-0.00510431,0.09639207
1544.5000,1.941032e+14,B,C,0.09594457,1.62260736,-0.00496876,0.09581583
1544.5500,1.940970e+14,B,C,0.09537752,1.62152727,-0.00483652,0.09525481
1544.6000,1.940907e+14,B,C,0.09482558,1.62045984,-0.00470744,0.09470866
1544.6500,1.940844e+14,B,C,0.09428840,1.61940466,-0.00458140,0.09417703
1544.7000,1.940781e+14,B,C,0.09376564,1.61836135,-0.00445828,0.09365959
1544.7500,1.940718e+14,B,C,0.09325696,1.61732952,-0.00433798,0.09315601
1544.8000,1.940655e+14,B,C,0.09276204,1.61630880,-0.00422037,0.09266599
1544.8500,1.940593e+14,B,C,0.09228059,1.61529883,-0.00410536,0.09218923
1544.9000,1.940530e+14,B,C,0.09181231,1.61429927,-0.00399285,0.09172544
1544.9500,1.940467e+14,B,C,0.09135690,1.61330977,-0.00388273,0.09127436
1545.0000,1.940404e+14,B,C,0.09091411,1.61233002,-0.00377491,0.09083571
1545.0500,1.940341e+14,B,C,0.09048367,1.61135970,-0.00366932,0.09040924
1545.1000,1.940279e+14,B,C,0.09006533,1.61039850,-0.00356585,0.08999471
1545.1500,1.940216e+14,B,C,0.08965885,1.60944612,-0.00346443,0.08959189
1545.2000,1.940153e+14,B,C,0.08926399,1.60850227,-0.00336499,0.08920054
1545.2500,1.940090e+14,B,C,0.08888053,1.60756668,-0.00326743,0.08882045
1545.3000,1.940028e+14,B,C,0.08850826,1.60663908,-0.00317170,0.08845141
1545.3500,1.939965e+14,B,C,0.08814696,1.60571918,-0.00307772,0.08809322
1545.4000,1.939902e+14,B,C,0.08779645,1.60480675,-0.00298542,0.08774568
1545.4500,1.939839e+14,B,C,0.08745653,1.60390152,-0.00289474,0.08740861
1545.5000,1.939776e+14,B,C,0.08712701,1.60300324,-0.00280561,0.08708183
1545.5500,1.939714e+14,B,C,0.08680772,1.60211170,-0.00271797,0.08676516
1545.6000,1.939651e+14,B,C,0.08649850,1.60122664,-0.00263177,0.08645845
1545.6500,1.939588e+14,B,C,0.08619917,1.60034784,-0.00254694,0.08616153
1545.7000,1.939526e+14,B,C,0.08590958,1.59947508,-0.00246344,0.08587425
1545.7500,1.939463e+14,B,C,0.08562958,1.59860814,-0.00238121,0.08559646
1545.8000,1.939400e+14,B,C,0.08535902,1.59774682,-0.00230019,0.08532803
1545.8500,1.939337e+14,B,C,0.08509778,1.59689090,-0.00222034,0.08506881
1545.9000,1.939275e+14,B,C,0.08484571,1.59604018,-0.00214161,0.08481867
1545.9500,1.939212e+14,B,C,0.08460269,1.59519447,-0.00206394,0.08457751
1546.0000,1.939149e+14,B,C,0.08436859,1.59435356,-0.00198731,0.08434518
1546.0500,1.939086e+14,B,C,0.08414330,1.59351728,-0.00191165,0.08412159
1546.1000,1.939024e+14,B,C,0.08392672,1.59268543,-0.00183693,0.08390661
1546.1500,1.938961e+14,B,C,0.08371872,1.59185783,-0.00176311,0.08370016
1546.2000,1.938898e+14,B,C,0.08351922,1.59103431,-0.00169014,0.08350212
1546.2500,1.938836e+14,B,C,0.08332811,1.59021468,-0.00161799,0.08331240
1546.3000,1.938773e+14,B,C,0.08314530,1.58939877,-0.00154662,0.08313091
1546.3500,1.938710e+14,B,C,0.08297070,1.58858641,-0.00147598,0.08295757
1546.4000,1.938648e+14,B,C,0.08280423,1.58777744,-0.00140604,0.08279229
1546.4500,1.938585e+14,B,C,0.08264581,1.58697169,-0.00133677,0.08263500
1546.5000,1.938522e+14,B,C,0.08249536,1.58616899,-0.00126812,0.08248561
1546.5500,1.938460e+14,B,C,0.08235281,1.58536919,-0.00120007,0.08234407
1546.6000,1.938397e+14,B,C,0.08221810,1.58457213,-0.00113258,0.08221030
1546.6500,1.938334e+14,B,C,0.08209117,1.58377766,-0.00106562,0.08208425
1546.7000,1.938272e+14,B,C,0.08197194,1.58298562,-0.00099915,0.08196585
1546.7500,1.938209e+14,B,C,0.08186037,1.58219585,-0.00093315,0.08185505
1546.8000,1.938146e+14,B,C,0.08175640,1.58140821,-0.00086757,0.08175180
1546.8500,1.938084e+14,B,C,0.08165999,1.58062255,-0.00080240,0.08165604
1546.9000,1.938021e+14,B,C,0.08157108,1.57983872,-0.00073759,0.08156775
1546.9500,1.937958e+14,B,C,0.08148965,1.57905658,-0.00067312,0.08148686
1547.0000,1.937896e+14,B,C,0.08141564,1.57827598,-0.00060895,0.08141336
1547.0500,1.937833e+14,B,C,0.08134903,1.57749677,-0.00054507,0.08134720
1547.1000,1.937770e+14,B,C,0.08128978,1.57671882,-0.00048144,0.08128836
1547.1500,1.937708e+14,B,C,0.08123787,1.57594199,-0.00041802,0.08123679
1547.2000,1.937645e+14,B,C,0.08119327,1.57516612,-0.00035480,0.08119250
1547.2500,1.937583e+14,B,C,0.08115596,1.57439109,-0.00029174,0.08115544
1547.3000,1.937520e+14,B,C,0.08112593,1.57361675,-0.00022881,0.08112560
1547.3500,1.937457e+14,B,C,0.08110315,1.57284297,-0.00016599,0.08110298
1547.4000,1.937395e+14,B,C,0.08108761,1.57206960,-0.00010325,0.08108755
1547.4500,1.937332e+14,B,C,0.08107932,1.57129650,-0.00004055,0.08107931
1547.5000,1.937270e+14,B,C,0.08107825,1.57052355,0.00002212,0.08107825
1547.5500,1.937207e+14,B,C,0.08108442,1.56975060,0.00008479,0.08108437
1547.6000,1.937144e+14,B,C,0.08109782,1.56897751,0.00014750,0.08109768
1547.6500,1.937082e+14,B,C,0.08111845,1.56820415,0.00021027,0.08111818
1547.7000,1.937019e+14,B,C,0.08114633,1.56743037,0.00027313,0.08114587
1547.7500,1.936957e+14,B,C,0.08118147,1.56665604,0.00033611,0.08118077
1547.8000,1.936894e+14,B,C,0.08122387,1.56588103,0.00039924,0.08122289
1547.8500,1.936831e+14,B,C,0.08127356,1.56510518,0.00046254,0.08127225
1547.9000,1.936769e+14,B,C,0.08133056,1.56432837,0.00052604,0.08132886
1547.9500,1.936706e+14,B,C,0.08139489,1.56355044,0.00058977,0.08139276
1548.0000,1.936644e+14,B,C,0.08146658,1.56277127,0.00065377,0.08146396
1548.0500,1.936581e+14,B,C,0.08154566,1.56199070,0.00071805,0.08154250
1548.1000,1.936519e+14,B,C,0.08163216,1.56120860,0.00078265,0.08162841
1548.1500,1.936456e+14,B,C,0.08172613,1.56042482,0.00084761,0.08172173
1548.2000,1.936394e+14,B,C,0.08182759,1.55963921,0.00091294,0.08182250
1548.2500,1.936331e+14,B,C,0.08193660,1.55885162,0.00097869,0.08193076
1548.3000,1.936269e+14,B,C,0.08205321,1.55806192,0.00104487,0.08204656
1548.3500,1.936206e+14,B,C,0.08217746,1.55726995,0.00111153,0.08216994
1548.4000,1.936143e+14,B,C,0.08230941,1.55647556,0.00117869,0.08230097
1548.4500,1.936081e+14,B,C,0.08244913,1.55567859,0.00124640,0.08243970
1548.5000,1.936018e+14,B,C,0.08259666,1.55487889,0.00131467,0.08258620
1548.5500,1.935956e+14,B,C,0.08275209,1.55407630,0.00138355,0.08274052
1548.6000,1.935893e+14,B,C,0.08291547,1.55327067,0.00145307,0.08290274
1548.6500,1.935831e+14,B,C,0.08308689,1.55246183,0.00152327,0.08307292
1548.7000,1.935768e+14,B,C,0.08326642,1.55164963,0.00159418,0.08325115
1548.7500,1.935706e+14,B,C,0.08345414,1.55083388,0.00166584,0.08343751
1548.8000,1.935643e+14,B,C,0.08365015,1.55001443,0.00173828,0.08363209
1548.8500,1.935581e+14,B,C,0.08385453,1.54919110,0.00181156,0.08383496
1548.9000,1.935518e+14,B,C,0.08406738,1.54836371,0.00188569,0.08404623
1548.9500,1.935456e+14,B,C,0.08428880,1.54753209,0.00196074,0.08426599
1549.0000,1.935394e+14,B,C,0.08451890,1.54669607,0.00203673,0.08449435
1549.0500,1.935331e+14,B,C,0.08475778,1.54585544,0.00211371,0.08473142
1549.1000,1.935269e+14,B,C,0.08500556,1.54501003,0.00219174,0.08497730
1549.1500,1.935206e+14,B,C,0.08526236,1.54415964,0.00227084,0.08523211
1549.2000,1.935144e+14,B,C,0.08552830,1.54330408,0.00235107,0.08549598
1549.2500,1.935081e+14,B,C,0.08580353,1.54244314,0.00243248,0.08576904
1549.3000,1.935019e+14,B,C,0.08608816,1.54157662,0.00251511,0.08605142
1549.3500,1.934956e+14,B,C,0.08638235,1.54070431,0.00259903,0.08634325
1549.4000,1.934894e+14,B,C,0.08668625,1.53982600,0.00268427,0.08664468
1549.4500,1.934831e+14,B,C,0.08700000,1.53894147,0.00277090,0.08695586
1549.5000,1.934769e+14,B,C,0.08732377,1.53805049,0.00285898,0.08727696
1549.5500,1.934707e+14,B,C,0.08765772,1.53715283,0.00294856,0.08760812
1549.6000,1.934644e+14,B,C,0.08800204,1.53624825,0.00303970,0.08794953
1549.6500,1.934582e+14,B,C,0.08835689,1.53533652,0.00313246,0.08830135
1549.7000,1.934519e+14,B,C,0.08872247,1.53441739,0.00322692,0.08866377
1549.7500,1.934457e+14,B,C,0.08909898,1.53349060,0.00332313,0.08903699
1549.8000,1.934394e+14,B,C,0.08948661,1.53255588,0.00342117,0.08942119
1549.8500,1.934332e+14,B,C,0.08988559,1.53161297,0.00352112,0.08981659
1549.9000,1.934270e+14,B,C,0.09029612,1.53066160,0.00362304,0.09022340
1549.9500,1.934207e+14,B,C,0.09071844,1.52970147,0.00372701,0.09064185
