wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1550.0000,1.934145e+14,B,C,0.09115278,1.52873230,0.00383312,0.09107215
1550.0500,1.934083e+14,B,C,0.09159940,1.52775377,0.00394145,0.09151456
1550.1000,1.934020e+14,B,C,0.09205855,1.52676559,0.00405210,0.09196933
1550.1500,1.933958e+14,B,C,0.09253049,1.52576743,0.00416514,0.09243670
1550.2000,1.933895e+14,B,C,0.09301551,1.52475895,0.00428068,0.09291696
1550.2500,1.933833e+14,B,C,0.09351390,1.52373982,0.00439881,0.09341038
1550.3000,1.933771e+14,B,C,0.09402594,1.52270969,0.00451965,0.09391725
1550.3500,1.933708e+14,B,C,0.09455197,1.52166819,0.00464329,0.09443788
1550.4000,1.933646e+14,B,C,0.09509229,1.52061495,0.00476986,0.09497259
1550.4500,1.933584e+14,B,C,0.09564725,1.51954958,0.00489947,0.09552168
1550.5000,1.933521e+14,B,C,0.09621721,1.51847167,0.00503224,0.09608552
1550.5500,1.933459e+14,B,C,0.09680252,1.51738081,0.00516830,0.09666445
1550.6000,1.933396e+14,B,C,0.09740356,1.51627657,0.00530779,0.09725884
1550.6500,1.933334e+14,B,C,0.09802074,1.51515851,0.00545085,0.09786907
1550.7000,1.933272e+14,B,C,0.09865447,1.51402617,0.00559762,0.09849553
1550.7500,1.933209e+14,B,C,0.09930517,1.51287906,0.00574827,0.09913866
1550.8000,1.933147e+14,B,C,0.09997329,1.51171669,0.00590295,0.09979886
1550.8500,1.933085e+14,B,C,0.10065930,1.51053854,0.00606184,0.10047661
1550.9000,1.933022e+14,B,C,0.10136368,1.50934409,0.00622511,0.10117235
1550.9500,1.932960e+14,B,C,0.10208695,1.50813278,0.00639295,0.10188658
1551.0000,1.932898e+14,B,C,0.10282963,1.50690402,0.00656555,0.10261981
1551.0500,1.932836e+14,B,C,0.10359226,1.50565723,0.00674314,0.10337256
1551.1000,1.932773e+14,B,C,0.10437543,1.50439178,0.00692591,0.10414539
1551.1500,1.932711e+14,B,C,0.10517973,1.50310701,0.00711411,0.10493887
1551.2000,1.932649e+14,B,C,0.10600580,1.50180227,0.00730797,0.10575359
1551.2500,1.932586e+14,B,C,0.10685427,1.50047683,0.00750775,0.10659020
1551.3000,1.932524e+14,B,C,0.10772585,1.49912998,0.00771371,0.10744932
1551.3500,1.932462e+14,B,C,0.10862123,1.49776094,0.00792614,0.10833166
1551.4000,1.932399e+14,B,C,0.10954118,1.49636892,0.00814534,0.10923792
1551.4500,1.932337e+14,B,C,0.11048646,1.49495309,0.00837162,0.11016884
1551.5000,1.932275e+14,B,C,0.11145789,1.49351258,0.00860531,0.11112520
1551.5500,1.932213e+14,B,C,0.11245634,1.49204648,0.00884677,0.11210782
1551.6000,1.932150e+14,B,C,0.11348269,1.49055385,0.00909636,0.11311754
1551.6500,1.932088e+14,B,C,0.11453789,1.48903368,0.00935449,0.11415525
1551.7000,1.932026e+14,B,C,0.11562292,1.48748494,0.00962157,0.11522189
1551.7500,1.931964e+14,B,C,0.11673880,1.48590655,0.00989803,0.11631843
1551.8000,1.931901e+14,B,C,0.11788663,1.48429735,0.01018436,0.11744588
1551.8500,1.931839e+14,B,C,0.11906753,1.48265616,0.01048105,0.11860533
1551.9000,1.931777e+14,B,C,0.12028271,1.48098172,0.01078863,0.11979789
1551.9500,1.931715e+14,B,C,0.12153341,1.47927272,0.01110765,0.12102475
1552.0000,1.931652e+14,B,C,0.12282095,1.47752776,0.01143873,0.12228713
1552.0500,1.931590e+14,B,C,0.12414673,1.47574539,0.01178250,0.12358634
1552.1000,1.931528e+14,B,C,0.12551220,1.47392409,0.01213964,0.12492374
1552.1500,1.931466e+14,B,C,0.12691890,1.47206224,0.01251087,0.12630077
1552.2000,1.931404e+14,B,C,0.12836844,1.47015814,0.01289697,0.12771893
1552.2500,1.931341e+14,B,C,0.12986255,1.46821000,0.01329877,0.12917982
1552.3000,1.931279e+14,B,C,0.13140302,1.46621594,0.01371714,0.13068510
1552.3500,1.931217e+14,B,C,0.13299176,1.46417397,0.01415304,0.13223653
1552.4000,1.931155e+14,B,C,0.13463079,1.46208196,0.01460749,0.13383598
1552.4500,1.931093e+14,B,C,0.13632222,1.45993771,0.01508156,0.13548540
1552.5000,1.931030e+14,B,C,0.13806831,1.45773885,0.01557642,0.13718685
1552.5500,1.930968e+14,B,C,0.13987145,1.45548288,0.01609334,0.13894253
1552.6000,1.930906e+14,B,C,0.14173416,1.45316717,0.01663365,0.14075473
1552.6500,1.930844e+14,B,C,0.14365913,1.45078890,0.01719881,0.14262590
1552.7000,1.930782e+14,B,C,0.14564920,1.44834509,0.01779039,0.14455861
1552.7500,1.930719e+14,B,C,0.14770740,1.44583258,0.01841007,0.14655560
1552.8000,1.930657e+14,B,C,0.14983693,1.44324800,0.01905967,0.14861977
1552.8500,1.930595e+14,B,C,0.15204122,1.44058775,0.01974118,0.15075417
1552.9000,1.930533e+14,B,C,0.15432392,1.43784802,0.02045672,0.15296207
1552.9500,1.930471e+14,B,C,0.15668890,1.43502472,0.02120860,0.15524692
1553.0000,1.930409e+14,B,C,0.15914031,1.43211349,0.02199935,0.15761239
1553.0500,1.930346e+14,B,C,0.16168258,1.42910968,0.02283169,0.16006240
1553.1000,1.930284e+14,B,C,0.16432045,1.42600828,0.02370860,0.16260108
1553.1500,1.930222e+14,B,C,0.16705898,1.42280397,0.02463330,0.16523288
1553.2000,1.930160e+14,B,C,0.16990360,1.41949099,0.02560935,0.16796248
1553.2500,1.930098e+14,B,C,0.17286015,1.41606319,0.02664059,0.17079493
1553.3000,1.930036e+14,B,C,0.17593487,1.41251394,0.02773126,0.17373559
1553.3500,1.929974e+14,B,C,0.17913449,1.40883609,0.02888599,0.17679017
1553.4000,1.929912e+14,B,C,0.18246625,1.40502195,0.03010988,0.17996480
1553.4500,1.929849e+14,B,C,0.18593797,1.40106321,0.03140851,0.18326602
1553.5000,1.929787e+14,B,C,0.18955806,1.39695087,0.03278807,0.18670083
1553.5500,1.929725e+14,B,C,0.19333562,1.39267519,0.03425535,0.19027673
1553.6000,1.929663e+14,B,C,0.19728051,1.38822561,0.03581789,0.19400175
1553.6500,1.929601e+14,B,C,0.20140339,1.38359065,0.03748402,0.19788450
1553.7000,1.929539e+14,B,C,0.20571586,1.37875781,0.03926300,0.20193423
1553.7500,1.929477e+14,B,C,0.21023049,1.37371349,0.04116512,0.20616084
1553.8000,1.929415e+14,B,C,0.21496098,1.36844280,0.04320187,0.21057498
1553.8500,1.929353e+14,B,C,0.21992227,1.36292948,0.04538605,0.21518809
1553.9000,1.929291e+14,B,C,0.22513066,1.35715570,0.04773201,0.22001243
1553.9500,1.929228e+14,B,C,0.23060397,1.35110188,0.05025585,0.22506119
1554.0000,1.929166e+14,B,C,0.23636173,1.34474645,0.05297567,0.23034853
1554.0500,1.929104e+14,B,C,0.24242537,1.33806565,0.05591188,0.23588964
1554.1000,1.929042e+14,B,C,0.24881844,1.33103320,0.05908755,0.24170080
1554.1500,1.928980e+14,B,C,0.25556686,1.32362001,0.06252880,0.24779946
1554.2000,1.928918e+14,B,C,0.26269924,1.31579375,0.06626533,0.25420425
1554.2500,1.928856e+14,B,C,0.27024718,1.30751846,0.07033098,0.26093504
1554.3000,1.928794e+14,B,C,0.27824566,1.29875399,0.07476439,0.26801293
1554.3500,1.928732e+14,B,C,0.28673346,1.28945544,0.07960984,0.27546025
1554.4000,1.928670e+14,B,C,0.29575366,1.27957241,0.08491822,0.28330041
1554.4500,1.928608e+14,B,C,0.30535419,1.26904822,0.09074814,0.29155781
1554.5000,1.928546e+14,B,C,0.31558846,1.25781892,0.09716740,0.30025750
1554.5500,1.928484e+14,B,C,0.32651605,1.24581214,0.10425455,0.30942482
1554.6000,1.928422e+14,B,C,0.33820352,1.23294573,0.11210093,0.31908463
1554.6500,1.928360e+14,B,C,0.35072530,1.21912618,0.12081302,0.32926046
1554.7000,1.928298e+14,B,C,0.36416462,1.20424670,0.13051529,0.33997298
1554.7500,1.928236e+14,B,C,0.37861455,1.18818496,0.14135358,0.35123802
1554.8000,1.928174e+14,B,C,0.39417911,1.17080039,0.15349910,0.36306363
1554.8500,1.928112e+14,B,C,0.41097425,1.15193104,0.16715313,0.37544595
1554.9000,1.928050e+14,B,C,0.42912880,1.13138974,0.18255246,0.38836339
1554.9500,1.927988e+14,B,C,0.44878507,1.10895972,0.19997551,0.40176838
1555.0000,1.927926e+14,B,C,0.47009888,1.08438941,0.21974893,0.41557594
1555.0500,1.927864e+14,B,C,0.49323849,1.05738652,0.24225423,0.42964764
1555.1000,1.927802e+14,B,C,0.51838182,1.02761134,0.26793351,0.44376948
1555.1500,1.927740e+14,B,C,0.54571080,0.99466961,0.29729232,0.45762163
1555.2000,1.927678e+14,B,C,0.57540116,0.95810528,0.33089658,0.47073767
1555.2500,1.927616e+14,B,C,0.60760540,0.91739426,0.36935799,0.48245103
1555.3000,1.927554e+14,B,C,0.64242549,0.87194094,0.41329918,0.49182750
1555.3500,1.927492e+14,B,C,0.67987111,0.82108046,0.46328514,0.49758578
1555.4000,1.927430e+14,B,C,0.71979859,0.76409179,0.51970252,0.49801536
1555.4500,1.927368e+14,B,C,0.76182663,0.70022863,0.58256492,0.49091540
1555.5000,1.927306e+14,B,C,0.80522962,0.62877809,0.65122687,0.47360142
1555.5500,1.927244e+14,B,C,0.84882035,0.54915728,0.72401379,0.44305757
1555.6000,1.927182e+14,B,C,0.89085452,0.46105467,0.79783486,0.39633485
1555.6500,1.927120e+14,B,C,0.92901742,0.36460952,0.86794667,0.33127322
1555.7000,1.927058e+14,B,C,0.96057300,0.26059691,0.92814055,0.24749870
1555.7500,1.926996e+14,B,C,0.98273606,0.15055336,0.97161958,0.14739592
1555.8000,1.926934e+14,B,C,0.99323667,0.03675923,0.99256569,0.03650239
1555.8500,1.926873e+14,B,C,0.99090358,-0.07797739,0.98789252,-0.07718980
1555.9000,1.926811e+14,B,C,0.97600549,-0.19070768,0.95831084,-0.18500554
1555.9500,1.926749e+14,B,C,0.95017025,-0.29877844,0.90807464,-0.27968545
1556.0000,1.926687e+14,B,C,0.91592616,-0.40016656,0.84356443,-0.35681896
1556.0500,1.926625e+14,B,C,0.87609718,-0.49362060,0.77151144,-0.41511006
1556.1000,1.926563e+14,B,C,0.83329628,-0.57861686,0.69765218,-0.45570179
1556.1500,1.926501e+14,B,C,0.78963732,-0.65520278,0.62612269,-0.48114185
1556.2000,1.926439e+14,B,C,0.74665447,-0.72380802,0.55946023,-0.49446653
1556.2500,1.926377e+14,B,C,0.70535400,-0.78507690,0.49892080,-0.49860033
1556.3000,1.926315e+14,B,C,0.66632311,-0.83974346,0.44487318,-0.49605881
1556.3500,1.926253e+14,B,C,0.62984578,-0.88854990,0.39714182,-0.48885998
1556.4000,1.926192e+14,B,C,0.59600179,-0.93219920,0.35525855,-0.47854936
1556.4500,1.926130e+14,B,C,0.56474229,-0.97133178,0.31862786,-0.46627260
1556.5000,1.926068e+14,B,C,0.53594330,-1.00651703,0.28662622,-0.45285829
1556.5500,1.926006e+14,B,C,0.50944162,-1.03825360,0.25865654,-0.43889356
1556.6000,1.925944e+14,B,C,0.48505797,-1.06697422,0.23417446,-0.42478649
1556.6500,1.925882e+14,B,C,0.46261121,-1.09305240,0.21269794,-0.41081470
1556.7000,1.925820e+14,B,C,0.44192663,-1.11680972,0.19380772,-0.39716208
1556.7500,1.925759e+14,B,C,0.42284044,-1.13852288,0.17714317,-0.38394575
1556.8000,1.925697e+14,B,C,0.40520182,-1.15843012,0.16239610,-0.37123581
1556.8500,1.925635e+14,B,C,0.38887351,-1.17673684,0.14930407,-0.35906950
1556.9000,1.925573e+14,B,C,0.37373155,-1.19362053,0.13764393,-0.34746139
1556.9500,1.925511e+14,B,C,0.35966452,-1.20923495,0.12722596,-0.33641065
1557.0000,1.925449e+14,B,C,0.34657259,-1.22371366,0.11788871,-0.32590614
1557.0500,1.925387e+14,B,C,0.33436643,-1.23717304,0.10949453,-0.31593014
1557.1000,1.925326e+14,B,C,0.32296618,-1.24971479,0.10192587,-0.30646088
1557.1500,1.925264e+14,B,C,0.31230043,-1.26142807,0.09508203,-0.29747431
1557.2000,1.925202e+14,B,C,0.30230528,-1.27239130,0.08887657,-0.28894539
1557.2500,1.925140e+14,B,C,0.29292352,-1.28267361,0.08323505,-0.28084892
1557.3000,1.925078e+14,B,C,0.28410384,-1.29233621,0.07809316,-0.27316012
1557.3500,1.925017e+14,B,C,0.27580016,-1.30143335,0.07339523,-0.26585497
1557.4000,1.924955e+14,B,C,0.26797104,-1.31001336,0.06909288,-0.25891051
1557.4500,1.924893e+14,B,C,0.26057916,-1.31811931,0.06514397,-0.25230489
1557.5000,1.924831e+14,B,C,0.25359082,-1.32578977,0.06151167,-0.24601751
1557.5500,1.924769e+14,B,C,0.24697557,-1.33305932,0.05816371,-0.24002899
1557.6000,1.924708e+14,B,C,0.24070583,-1.33995905,0.05507173,-0.23432115
1557.6500,1.924646e+14,B,C,0.23475657,-1.34651700,0.05221075,-0.22887701
1557.7000,1.924584e+14,B,C,0.22910507,-1.35275848,0.04955871,-0.22368072
1557.7500,1.924522e+14,B,C,0.22373060,-1.35870643,0.04709606,-0.21871749
1557.8000,1.924461e+14,B,C,0.21861430,-1.36438165,0.04480544,-0.21397356
1557.8500,1.924399e+14,B,C,0.21373891,-1.36980307,0.04267141,-0.20943608
1557.9000,1.924337e+14,B,C,0.20908865,-1.37498793,0.04068019,-0.20509311
1557.9500,1.924275e+14,B,C,0.20464906,-1.37995197,0.03881947,-0.20093354
1558.0000,1.924213e+14,B,C,0.20040687,-1.38470958,0.03707820,-0.19694700
1558.0500,1.924152e+14,B,C,0.19634987,-1.38927396,0.03544648,-0.19312384
1558.1000,1.924090e+14,B,C,0.19246681,-1.39365722,0.03391538,-0.18945506
1558.1500,1.924028e+14,B,C,0.18874735,-1.39787050,0.03247686,-0.18593229
1558.2000,1.923966e+14,B,C,0.18518191,-1.40192404,0.03112367,-0.18254769
1558.2500,1.923905e+14,B,C,0.18176165,-1.40582730,0.02984922,-0.17929396
1558.3000,1.923843e+14,B,C,0.17847838,-1.40958902,0.02864756,-0.17616427
1558.3500,1.923781e+14,B,C,0.17532451,-1.41321729,0.02751327,-0.17315225
1558.4000,1.923720e+14,B,C,0.17229298,-1.41671959,0.02644143,-0.17025193
1558.4500,1.923658e+14,B,C,0.16937725,-1.42010287,0.02542755,-0.16745773
1558.5000,1.923596e+14,B,C,0.16657123,-1.42337358,0.02446754,-0.16476442
1558.5500,1.923534e+14,B,C,0.16386923,-1.42653773,0.02355764,-0.16216708
1558.6000,1.923473e+14,B,C,0.16126597,-1.42960090,0.02269443,-0.15966113
1558.6500,1.923411e+14,B,C,0.15875650,-1.43256831,0.02187478,-0.15724223
1558.7000,1.923349e+14,B,C,0.15633620,-1.43544483,0.02109579,-0.15490634
1558.7500,1.923288e+14,B,C,0.15400075,-1.43823499,0.02035481,-0.15264964
1558.8000,1.923226e+14,B,C,0.15174610,-1.44094307,0.01964940,-0.15046854
1558.8500,1.923164e+14,B,C,0.14956846,-1.44357303,0.01897730,-0.14835965
1558.9000,1.923103e+14,B,C,0.14746427,-1.44612862,0.01833645,-0.14631981
1558.9500,1.923041e+14,B,C,0.14543018,-1.44861334,0.01772492,-0.14434599
1559.0000,1.922979e+14,B,C,0.14346306,-1.45103048,0.01714093,-0.14243538
1559.0500,1.922918e+14,B,C,0.14155994,-1.45338315,0.01658284,-0.14058530
1559.1000,1.922856e+14,B,C,0.13971804,-1.45567426,0.01604912,-0.13879321
1559.1500,1.922794e+14,B,C,0.13793474,-1.45790655,0.01553837,-0.13705674
1559.2000,1.922733e+14,B,C,0.13620756,-1.46008261,0.01504926,-0.13537362
1559.2500,1.922671e+14,B,C,0.13453416,-1.46220489,0.01458056,-0.13374172
1559.3000,1.922609e+14,B,C,0.13291235,-1.46427570,0.01413115,-0.13215901
1559.3500,1.922548e+14,B,C,0.13134003,-1.46629721,0.01369995,-0.13062356
1559.4000,1.922486e+14,B,C,0.12981523,-1.46827148,0.01328598,-0.12913357
1559.4500,1.922424e+14,B,C,0.12833609,-1.47020048,0.01288831,-0.12768729
1559.5000,1.922363e+14,B,C,0.12690084,-1.47208605,0.01250608,-0.12628309
1559.5500,1.922301e+14,B,C,0.12550779,-1.47392995,0.01213848,-0.12491942
1559.6000,1.922239e+14,B,C,0.12415536,-1.47573384,0.01178475,-0.12359479
1559.6500,1.922178e+14,B,C,0.12284204,-1.47749930,0.01144418,-0.12230779
1559.7000,1.922116e+14,B,C,0.12156639,-1.47922784,0.01111610,-0.12105709
1559.7500,1.922055e+14,B,C,0.12032705,-1.48092088,0.01079989,-0.11984140
1559.8000,1.921993e+14,B,C,0.11912274,-1.48257978,0.01049497,-0.11865952
1543.5000,1.942290e+14,D,C,0.99372515,0.07638847,0.99082727,0.07583534
1543.5500,1.942227e+14,D,C,0.99383490,0.07494953,0.99104481,0.07441774
1543.6000,1.942164e+14,D,C,0.99394072,0.07353554,0.99125457,0.07302412
1543.6500,1.942101e+14,D,C,0.99404277,0.07214561,0.99145690,0.07165363
1543.7000,1.942038e+14,D,C,0.99414123,0.07077889,0.99165212,0.07030548
1543.7500,1.941975e+14,D,C,0.99423624,0.06943457,0.99184052,0.06897891
1543.8000,1.941913e+14,D,C,0.99432795,0.06811186,0.99202238,0.06767317
1543.8500,1.941850e+14,D,C,0.99441649,0.06681003,0.99219798,0.06638758
1543.9000,1.941787e+14,D,C,0.99450199,0.06552834,0.99236757,0.06512144
1543.9500,1.941724e+14,D,C,0.99458458,0.06426613,0.99253140,0.06387411
1544.0000,1.941661e+14,D,C,0.99466436,0.06302272,0.99268968,0.06264496
1544.0500,1.941598e+14,D,C,0.99474146,0.06179748,0.99284264,0.06143340
1544.1000,1.941535e+14,D,C,0.99481598,0.06058981,0.99299049,0.06023884
1544.1500,1.941472e+14,D,C,0.99488801,0.05939912,0.99313341,0.05906073
1544.2000,1.941410e+14,D,C,0.99495764,0.05822484,0.99327160,0.05789853
1544.2500,1.941347e+14,D,C,0.99502498,0.05706644,0.99340523,0.05675172
1544.3000,1.941284e+14,D,C,0.99509010,0.05592339,0.99353447,0.05561981
1544.3500,1.941221e+14,D,C,0.99515308,0.05479518,0.99365947,0.05450231
1544.4000,1.941158e+14,D,C,0.99521400,0.05368134,0.99378039,0.05339876
1544.4500,1.941095e+14,D,C,0.99527293,0.05258139,0.99389738,0.05230872
1544.5000,1.941032e+14,D,C,0.99532995,0.05149489,0.99401057,0.05123176
1544.5500,1.940970e+14,D,C,0.99538512,0.05042139,0.99412009,0.05016744
1544.6000,1.940907e+14,D,C,0.99543850,0.04936049,0.99422607,0.04911538
1544.6500,1.940844e+14,D,C,0.99549015,0.04831176,0.99432862,0.04807518
1544.7000,1.940781e+14,D,C,0.99554013,0.04727483,0.99442786,0.04704646
1544.7500,1.940718e+14,D,C,0.99558849,0.04624930,0.99452390,0.04602886
1544.8000,1.940655e+14,D,C,0.99563530,0.04523482,0.99461684,0.04502202
1544.8500,1.940593e+14,D,C,0.99568058,0.04423102,0.99470678,0.04402561
1544.9000,1.940530e+14,D,C,0.99572440,0.04323756,0.99479380,0.04303928
1544.9500,1.940467e+14,D,C,0.99576680,0.04225411,0.99487801,0.04206272
1545.0000,1.940404e+14,D,C,0.99580783,0.04128034,0.99495949,0.04109561
1545.0500,1.940341e+14,D,C,0.99584751,0.04031594,0.99503831,0.04013765
1545.1000,1.940279e+14,D,C,0.99588590,0.03936061,0.99511456,0.03918855
1545.1500,1.940216e+14,D,C,0.99592303,0.03841405,0.99518831,0.03824802
1545.2000,1.940153e+14,D,C,0.99595893,0.03747596,0.99525963,0.03731579
1545.2500,1.940090e+14,D,C,0.99599364,0.03654609,0.99532859,0.03639157
1545.3000,1.940028e+14,D,C,0.99602720,0.03562414,0.99539525,0.03547511
1545.3500,1.939965e+14,D,C,0.99605963,0.03470986,0.99545968,0.03456615
1545.4000,1.939902e+14,D,C,0.99609097,0.03380299,0.99552194,0.03366445
1545.4500,1.939839e+14,D,C,0.99612124,0.03290329,0.99558207,0.03276975
1545.5000,1.939776e+14,D,C,0.99615047,0.03201050,0.99564015,0.03188183
1545.5500,1.939714e+14,D,C,0.99617869,0.03112439,0.99569621,0.03100045
1545.6000,1.939651e+14,D,C,0.99620591,0.03024473,0.99575031,0.03012539
1545.6500,1.939588e+14,D,C,0.99623218,0.02937130,0.99580250,0.02925642
1545.7000,1.939526e+14,D,C,0.99625750,0.02850386,0.99585281,0.02839334
1545.7500,1.939463e+14,D,C,0.99628190,0.02764222,0.99590130,0.02753593
1545.8000,1.939400e+14,D,C,0.99630540,0.02678615,0.99594800,0.02668399
1545.8500,1.939337e+14,D,C,0.99632802,0.02593545,0.99599295,0.02583732
1545.9000,1.939275e+14,D,C,0.99634978,0.02508992,0.99603620,0.02499572
1545.9500,1.939212e+14,D,C,0.99637070,0.02424937,0.99607777,0.02415899
1546.0000,1.939149e+14,D,C,0.99639080,0.02341359,0.99611770,0.02332696
1546.0500,1.939086e+14,D,C,0.99641008,0.02258241,0.99615602,0.02249943
1546.1000,1.939024e+14,D,C,0.99642857,0.02175564,0.99619277,0.02167623
1546.1500,1.938961e+14,D,C,0.99644628,0.02093309,0.99622797,0.02085717
1546.2000,1.938898e+14,D,C,0.99646323,0.02011458,0.99626165,0.02004209
1546.2500,1.938836e+14,D,C,0.99647942,0.01929995,0.99629384,0.01923081
1546.3000,1.938773e+14,D,C,0.99649488,0.01848902,0.99632456,0.01842316
1546.3500,1.938710e+14,D,C,0.99650961,0.01768161,0.99635384,0.01761898
1546.4000,1.938648e+14,D,C,0.99652363,0.01687758,0.99638170,0.01681810
1546.4500,1.938585e+14,D,C,0.99653694,0.01607674,0.99640816,0.01602037
1546.5000,1.938522e+14,D,C,0.99654956,0.01527894,0.99643324,0.01522563
1546.5500,1.938460e+14,D,C,0.99656150,0.01448402,0.99645696,0.01443371
1546.6000,1.938397e+14,D,C,0.99657275,0.01369182,0.99647934,0.01364447
1546.6500,1.938334e+14,D,C,0.99658335,0.01290219,0.99650040,0.01285775
1546.7000,1.938272e+14,D,C,0.99659328,0.01211497,0.99652015,0.01207341
1546.7500,1.938209e+14,D,C,0.99660256,0.01133002,0.99653860,0.01129129
